"","tId","misWords","originales","pred","CLOZE_nPred"
"14808",4,3617,"escalera",0.142857142857143,7
"14809",4,3618,"de",1,7
"14810",4,3619,"la",0.4,5
"14811",4,3620,"torre",0.9,10
"14812",4,3621,"en",0,4
"14813",4,3622,"el",0,3
"14814",4,3623,"segundo",0.142857142857143,7
"14815",4,3624,"piso",0.5,12
"14816",4,3625,"donde",0.0833333333333333,12
"14817",4,3626,"hay",0,9
"14818",4,3627,"un",0.4,10
"14819",4,3628,"restaurante",0,8
"14820",4,3629,"nos",0.307692307692308,13
"14821",4,3630,"detuvimos",0.0769230769230769,13
"14822",4,3631,"a",0.3,10
"14823",4,3632,"escuchar",0,9
"14824",4,3633,"una",0.166666666666667,6
"14825",4,3634,"melodia",0,4
"14826",4,3635,"muy",0,9
"14827",4,3636,"dulce",0.105263157894737,19
"14828",4,3637,"y",0.285714285714286,14
"14829",4,3638,"a",0,12
"14830",4,3639,"traves",0,12
"14831",4,3640,"del",0.0769230769230769,13
"14832",4,3641,"vidrio",0.166666666666667,6
"14833",4,3642,"vimos",0.538461538461538,13
"14834",4,3643,"que",0.166666666666667,6
"14835",4,3644,"todos",0,8
"14836",4,3645,"los",1,5
"14837",4,3646,"linyeras",0,7
"14838",4,3647,"y",0,8
"14839",4,3648,"los",0.285714285714286,7
"14840",4,3649,"pordioseros",0,7
"14841",4,3650,"de",0.5,4
"14842",4,3651,"paris",0,7
"14843",4,3652,"se",0,13
"14844",4,3653,"habian",0.1,10
"14845",4,3654,"sentado",0.0833333333333333,12
"14846",4,3655,"en",0.25,12
"14847",4,3656,"una",0,9
"14848",4,3657,"larga",0,10
"14849",4,3658,"mesa",0.153846153846154,13
"14850",4,3659,"y",0,13
"14851",4,3660,"comian",0,9
"14852",4,3661,"manjares",0,7
"14853",4,3662,"de",0.428571428571429,7
"14854",4,3663,"reyes",0,5
"14855",4,3664,"mientras",0,4
"14856",4,3665,"reian",0,3
"14857",4,3666,"y",0.142857142857143,7
"14858",4,3667,"bromeaban",0.125,8
"14859",4,3668,"en",0,9
"14860",4,3669,"un",0.166666666666667,6
"14861",4,3670,"idioma",0.1,10
"14862",4,3671,"ininteligible",0.25,4
"14863",4,3672,"y",0.333333333333333,6
"14864",4,3673,"a",0,6
"14865",4,3674,"los",0.111111111111111,9
"14866",4,3675,"pies",0,19
"14867",4,3676,"de",0.714285714285714,14
"14868",4,3677,"cada",0,8
"14869",4,3678,"uno",0.8,5
"14870",4,3679,"dormitaba",0,7
"14871",4,3680,"un",0.75,12
"14872",4,3681,"gato",0.384615384615385,13
"14873",4,3682,"atorrante",0,12
"14874",4,3683,"hoy",0,13
"14875",4,3684,"es",0.285714285714286,7
"14876",4,3685,"el",0.384615384615385,13
"14877",4,3686,"dia",0.222222222222222,9
"14878",4,3687,"de",0.6,10
"14879",4,3688,"los",0.25,8
"14880",4,3689,"deseos",0,7
"14881",4,3690,"que",0.142857142857143,7
"14882",4,3691,"se",1,4
"14883",4,3692,"cumplen",0.333333333333333,9
"14884",4,3693,"comento",0,7
"14885",4,3694,"el",0.428571428571429,7
"14886",4,3695,"negro",0.166666666666667,6
"14887",4,3696,"con",0.4,5
"14888",4,3697,"un",0,4
"14889",4,3698,"movimiento",0,3
"14890",4,3699,"de",0.833333333333333,12
"14891",4,3700,"cabeza",0.384615384615385,13
"14892",4,3701,"y",0.166666666666667,12
"14893",4,3702,"me",0.5,10
"14894",4,3703,"parecio",0,13
"14895",4,3704,"que",0.6,10
"14896",4,3705,"sonreia",0,7
"14897",4,3706,"cuando",0,9
"14898",4,3707,"llegamos",0.315789473684211,19
"14899",4,3708,"al",0.142857142857143,14
"14900",4,3709,"ultimo",0,8
"14901",4,3710,"y",0,9
"14902",4,3711,"mas",0.25,12
"14903",4,3712,"largo",0,12
"14904",4,3713,"tramo",0,13
"14905",4,3714,"de",0.833333333333333,6
"14906",4,3715,"la",1,4
"14907",4,3716,"torre",0.230769230769231,13
"14908",4,3717,"senti",0,7
"14909",4,3718,"que",0.461538461538462,13
"14910",4,3719,"el",0,10
"14911",4,3720,"mundo",0.0833333333333333,12
"14912",4,3721,"se",0.666666666666667,12
"14913",4,3722,"movia",0,6
"14914",4,3723,"a",0.5,6
"14915",4,3724,"mis",0.5,8
"14916",4,3725,"pies",1,9
"14917",4,3726,"era",0,5
"14918",4,3727,"como",0.1,10
"14919",4,3728,"estar",0.0769230769230769,13
"14920",4,3729,"parado",0.0769230769230769,13
"14921",4,3730,"en",0.285714285714286,7
"14922",4,3731,"la",0.25,8
"14923",4,3732,"copa",0,7
"14924",4,3733,"de",1,7
"14925",4,3734,"un",1,4
"14926",4,3735,"arbol",0.444444444444444,9
"14927",4,3736,"sacudido",0,7
"14928",4,3737,"por",1,7
"14929",4,3738,"el",0.8,5
"14930",4,3739,"viento",0.8,10
"14931",4,3740,"me",0,4
"14932",4,3741,"agarre",0,3
"14933",4,3742,"de",0.285714285714286,7
"14934",4,3743,"una",0.25,8
"14935",4,3744,"de",0,9
"14936",4,3745,"las",1,6
"14937",4,3746,"vigas",0,4
"14938",4,3747,"de",0,9
"14939",4,3748,"acero",0.157894736842105,19
"14940",4,3749,"y",0.5,14
"14941",4,3750,"mire",0.0833333333333333,12
"14942",4,3751,"el",0,6
"14943",4,3752,"esplendor",0,6
"14944",4,3753,"de",0.5,8
"14945",4,3754,"paris",0,12
"14946",4,3755,"tuve",0,13
"14947",4,3756,"un",0,5
"14948",4,3757,"breve",0,7
"14949",4,3758,"mareo",0.125,8
"14950",4,3759,"producto",0,7
"14951",4,3760,"del",0,7
"14952",4,3761,"asombro",0,4
"14953",4,3762,"y",0.333333333333333,9
"14954",4,3763,"del",0,7
"14955",4,3764,"zarandeo",0,7
"14956",4,3765,"de",1,5
"14957",4,3766,"la",0.538461538461538,13
"14958",4,3767,"torre",0.583333333333333,12
"14959",4,3768,"que",0.142857142857143,7
"14960",4,3769,"a",0.25,4
"14961",4,3770,"esa",0,3
"14962",4,3771,"altura",0.428571428571429,7
"14963",4,3772,"se",0.384615384615385,13
"14964",4,3773,"sacudia",0,10
"14965",4,3774,"como",0.333333333333333,12
"14966",4,3775,"si",0.222222222222222,9
"14967",4,3776,"tuviera",0,10
"14968",4,3777,"la",0,13
"14969",4,3778,"tos",0,8
"14970",4,3779,"convulsa",0.222222222222222,9
"14971",4,3780,"se",0,13
"14972",4,3781,"puede",0.2,10
"14973",4,3782,"subir",0.157894736842105,19
"14974",4,3783,"a",0.444444444444444,9
"14975",4,3784,"tu",0,6
"14976",4,3785,"obelisco",0,4
"14977",4,3786,"pregunto",0,6
"14978",4,3787,"el",1,6
"14979",4,3788,"negro",0.666666666666667,3
"14980",4,3789,"y",0.125,8
"14981",4,3790,"sin",0,14
"14982",4,3791,"estar",0,12
"14983",4,3792,"muy",0,12
"14984",4,3793,"seguro",0.6,5
"14985",4,3794,"le",0.384615384615385,13
"14986",4,3795,"dije",0.461538461538462,13
"14987",4,3796,"que",0.714285714285714,7
"14988",4,3797,"si",0.428571428571429,7
"14989",4,3798,"al",0,8
"14990",4,3799,"regresar",0,13
"14991",4,3800,"se",0,7
"14992",4,3801,"lo",0.142857142857143,7
"14993",4,3802,"preguntaria",0.25,4
"14994",4,3803,"a",0.888888888888889,9
"14995",4,3804,"pulqui",0,12
"14996",4,3805,"saltamos",0,10
"14997",4,3806,"de",0.142857142857143,7
"14998",4,3807,"una",0,7
"14999",4,3808,"viga",0.6,5
"15000",4,3809,"a",0.25,4
"15001",4,3810,"la",0.333333333333333,3
"15002",4,3811,"de",0,7
"15003",4,3812,"mas",0,8
"15004",4,3813,"arriba",0.666666666666667,9
"15005",4,3814,"yo",0,6
"15006",4,3815,"trepaba",0,4
"15007",4,3816,"junto",0,6
"15008",4,3817,"al",0,6
"15009",4,3818,"hueco",0,8
"15010",4,3819,"del",0,5
"15011",4,3820,"ascensor",0.285714285714286,7
"15012",4,3821,"y",0.125,8
"15013",4,3822,"el",0.285714285714286,7
"15014",4,3823,"negro",0.714285714285714,7
"15015",4,3824,"se",0.285714285714286,7
"15016",4,3825,"aferraba",0,3
"15017",4,3826,"a",0.888888888888889,9
"15018",4,3827,"la",0.25,12
"15019",4,3828,"cara",0,9
"15020",4,3829,"exterior",0,10
"15021",4,3830,"de",0.857142857142857,7
"15022",4,3831,"la",0.857142857142857,7
"15023",4,3832,"torre",0.769230769230769,13
"15024",4,3833,"a",0,5
"15025",4,3834,"pocos",0,4
"15026",4,3835,"metros",0.923076923076923,13
"15027",4,3836,"de",1,3
"15028",4,3837,"la",0.428571428571429,7
"15029",4,3838,"cima",0.125,8
"15030",4,3839,"nos",0.2,10
"15031",4,3840,"detuvimos",0,9
"15032",4,3841,"para",0.421052631578947,19
"15033",4,3842,"recuperar",0,9
"15034",4,3843,"el",0.833333333333333,6
"15035",4,3844,"aliento",0.75,12
"15036",4,3845,"y",1,4
"15037",4,3846,"cambiamos",0,6
"15038",4,3847,"una",0,14
"15039",4,3848,"mirada",0.916666666666667,12
"15040",4,3849,"de",0.153846153846154,13
"15041",4,3850,"complicidad",0.307692307692308,13
"15042",4,3851,"por",0,6
"15043",4,3852,"fin",0,7
"15044",4,3853,"saltamos",0,13
"15045",4,3854,"hasta",0,10
"15046",4,3855,"lo",0,8
"15047",4,3856,"mas",0.166666666666667,12
"15048",4,3857,"alto",0.833333333333333,12
"15049",4,3858,"y",0,9
"15050",4,3859,"entonces",0,10
"15051",4,3860,"senti",0,13
"15052",4,3861,"que",0.461538461538462,13
"15053",4,3862,"el",0.1,10
"15054",4,3863,"mundo",0.157894736842105,19
"15055",4,3864,"estaba",0.0833333333333333,12
"15056",4,3865,"a",0.777777777777778,9
"15057",4,3866,"nuestros",0,5
"15058",4,3867,"pies",1,14
"15059",4,3868,"fijate",0,7
"15060",4,3869,"podriamos",0,12
"15061",4,3870,"conocer",0,13
"15062",4,3871,"todos",0.0769230769230769,13
"15063",4,3872,"los",0.625,8
"15064",4,3873,"paises",0.285714285714286,7
"15065",4,3874,"sin",0,7
"15066",4,3875,"movernos",0.666666666666667,3
"15067",4,3876,"de",0.888888888888889,9
"15068",4,3877,"aqui",0,7
"15069",4,3878,"me",0,7
"15070",4,3879,"susurro",0,5
"15071",4,3880,"el",0.25,4
"15072",4,3881,"negro",0.833333333333333,6
"15073",4,3882,"alla",0,7
"15074",4,3883,"esta",0.230769230769231,13
"15075",4,3884,"la",0,10
"15076",4,3885,"argentina",0.0833333333333333,12
"15077",4,3886,"ves",0,3
"15078",4,3887,"alla",0,7
"15079",4,3888,"alla",0.125,8
"15080",4,3889,"bajo",0,9
"15081",4,3890,"la",0,6
"15082",4,3891,"cruz",0,4
"15083",4,3892,"del",0.666666666666667,6
"15084",4,3893,"sur",1,6
"15085",4,3894,"sus",0,12
"15086",4,3895,"ojos",0.461538461538462,13
"15087",4,3896,"se",0.777777777777778,9
"15088",4,3897,"inflaron",0,8
"15089",4,3898,"y",0.2,5
"15090",4,3899,"las",0,7
"15091",4,3900,"estrellas",0.125,8
"15092",4,3901,"aparecieron",0,7
"15093",4,3902,"en",0.285714285714286,7
"15094",4,3903,"el",0.666666666666667,3
"15095",4,3904,"cielo",0.555555555555556,9
"15096",4,3905,"sobre",0,7
"15097",4,3906,"un",0,10
"15098",4,3907,"paisaje",0,13
"15099",4,3908,"que",0.1,10
"15100",4,3909,"tenia",0,9
"15101",4,3910,"la",0.105263157894737,19
"15102",4,3911,"misma",0.285714285714286,7
"15103",4,3912,"forma",0.4,5
"15104",4,3913,"que",0.75,4
"15105",4,3914,"los",0,3
"15106",4,3915,"mapas",0.285714285714286,7
"15107",4,3916,"que",0.375,8
"15108",4,3917,"tantas",0,14
"15109",4,3918,"veces",0.833333333333333,12
"15110",4,3919,"me",0.0833333333333333,12
"15111",4,3920,"habia",0.5,6
"15112",4,3921,"mostrado",0.777777777777778,9
"15113",4,3922,"mi",0.5,4
"15114",4,3923,"papa",0.333333333333333,6
"15115",4,3924,"de",0,6
"15116",4,3925,"pronto",0.375,8
"15117",4,3926,"como",0,5
"15118",4,3927,"si",0.714285714285714,7
"15119",4,3928,"algo",0,8
"15120",4,3929,"se",0.142857142857143,7
"15121",4,3930,"desplazara",0,7
"15122",4,3931,"sobre",0,3
"15123",4,3932,"el",0.222222222222222,9
"15124",4,3933,"mar",0.153846153846154,13
"15125",4,3934,"una",0,7
"15126",4,3935,"constelacion",0,7
"15127",4,3936,"de",0.153846153846154,13
"15128",4,3937,"edificios",0,7
"15129",4,3938,"avenidas",0,13
"15130",4,3939,"y",0.6,5
"15131",4,3940,"parques",0,4
"15132",4,3941,"se",0.666666666666667,3
"15133",4,3942,"desplazo",0,7
"15134",4,3943,"hacia",0.25,8
"15135",4,3944,"nosotros",0.333333333333333,9
"15136",4,3945,"hasta",0,6
"15137",4,3946,"quedar",0,4
"15138",4,3947,"casi",0,6
"15139",4,3948,"al",0,6
"15140",4,3949,"alcance",0.125,8
"15141",4,3950,"de",0.8,5
"15142",4,3951,"mis",0,7
"15143",4,3952,"manos",0.625,8
"15144",4,3953,"entonces",0.142857142857143,7
"15145",4,3954,"reconoci",0,7
"15146",4,3955,"la",0.333333333333333,3
"15147",4,3956,"calle",0.1,10
"15148",4,3957,"corrientes",0,9
"15149",4,3958,"y",0.428571428571429,7
"15150",4,3959,"la",0.428571428571429,7
"15151",4,3960,"plaza",0.4,5
"15152",4,3961,"de",0.857142857142857,7
"15153",4,3962,"mayo",0.5,4
"15154",4,3963,"los",0,3
"15155",4,3964,"colectivos",0.142857142857143,7
"15156",4,3965,"y",0.375,8
"15157",4,3966,"los",0.333333333333333,9
"15158",4,3967,"coches",0,6
"15159",4,3968,"como",0,4
"15160",4,3969,"en",0.166666666666667,6
"15161",4,3970,"una",0.166666666666667,6
"15162",4,3971,"fotografia",0,8
"15163",4,3972,"agrandada",0,5
"15164",4,3973,"y",0,7
"15165",4,3974,"viva",0,8
"15166",4,3975,"en",0,7
"15167",4,3976,"villa",0,7
"15168",4,3977,"devoto",0,12
"15169",4,3978,"estaba",0.0833333333333333,12
"15170",4,3979,"mi",0.222222222222222,9
"15171",4,3980,"casa",0.6,10
"15172",4,3981,"mas",0,13
"15173",4,3982,"alla",0,3
"15174",4,3983,"en",0.444444444444444,9
"15175",4,3984,"liniers",0,7
"15176",4,3985,"la",0.285714285714286,7
"15177",4,3986,"de",0.2,5
"15178",4,3987,"mis",0,4
"15179",4,3988,"tios",0,3
"15180",4,3989,"donde",0.0769230769230769,13
"15181",4,3990,"debia",0,10
"15182",4,3991,"estar",0.444444444444444,9
"15183",4,3992,"pulqui",0.583333333333333,12
"15184",4,3993,"de",0,7
"15185",4,3994,"pronto",0.25,8
"15186",4,3995,"volvieron",0,9
"15187",4,3996,"a",0.833333333333333,6
"15188",4,3997,"mi",0.25,4
"15189",4,3998,"los",0.333333333333333,6
"15190",4,3999,"olores",0,6
"15191",4,4000,"de",0.5,8
"15192",4,4001,"las",0,5
"15193",4,4002,"acacias",0,7
"15194",4,4003,"el",0,8
"15195",4,4004,"sabor",0,7
"15196",4,4005,"de",0.857142857142857,7
"15197",4,4006,"los",0,3
"15198",4,4007,"turrones",0,9
"15199",4,4008,"y",0.428571428571429,7
"15200",4,4009,"un",0,7
"15201",4,4010,"torbellino",0,5
"15202",4,4011,"de",1,4
"15203",4,4012,"imagenes",0,3
"15204",4,4013,"y",0,7
"15205",4,4014,"recuerdos",0,8
"15206",4,4015,"de",0.111111111111111,9
"15207",4,4016,"cuando",0,6
"15208",4,4017,"era",1,4
"15209",4,4018,"muy",0,19
"15210",4,4019,"chico",0.571428571428571,14
"15211",4,4020,"y",0.583333333333333,12
"15212",4,4021,"todavia",0,6
"15213",4,4022,"no",0.307692307692308,13
"15214",4,4023,"iba",0,13
"15215",4,4024,"a",0.714285714285714,7
"15216",4,4025,"la",0.833333333333333,6
"15217",4,4026,"escuela",1,13
"15218",4,4027,"vi",0.1,10
"15219",4,4028,"de",0.25,8
"15220",4,4029,"golpe",0,5
"15221",4,4030,"a",0,7
"15222",4,4031,"mi",0.333333333333333,12
"15223",4,4032,"tio",0.0833333333333333,12
"15224",4,4033,"que",0.555555555555556,9
"15225",4,4034,"salia",0,10
"15226",4,4035,"a",0.0769230769230769,13
"15227",4,4036,"la",0.125,8
"15228",4,4037,"vereda",0.142857142857143,7
"15229",4,4038,"lo",0.285714285714286,7
"15230",4,4039,"llame",0,13
"15231",4,4040,"le",0,10
"15232",4,4041,"grite",0.111111111111111,9
"15233",4,4042,"hasta",0,19
"15234",4,4043,"que",0.666666666666667,3
"15235",4,4044,"el",0,9
"15236",4,4045,"negro",0,7
"15237",4,4046,"me",0.785714285714286,14
"15238",4,4047,"dijo",0.5,12
"15239",4,4048,"que",0.833333333333333,12
"15240",4,4049,"no",0.714285714285714,7
"15241",4,4050,"podia",0,13
"15242",4,4051,"oirme",0.142857142857143,7
"15243",4,4052,"que",0.384615384615385,13
"15244",4,4053,"estabamos",0,7
"15245",4,4054,"muy",0.153846153846154,13
"15246",4,4055,"lejos",0.8,5
"15247",4,4056,"y",0,4
"15248",4,4057,"que",0.5,10
"15249",4,4058,"eran",0,12
"15250",4,4059,"solo",0.0833333333333333,12
"15251",4,4060,"nuestros",0,9
"15252",4,4061,"ojos",0.307692307692308,13
"15253",4,4062,"los",0.7,10
"15254",4,4063,"que",1,3
"15255",4,4064,"se",0,13
"15256",4,4065,"habian",0.1,10
"15257",4,4066,"acercado",0.263157894736842,19
"15258",4,4067,"a",0.666666666666667,9
"15259",4,4068,"mi",0,7
"15260",4,4069,"barrio",0,14
"15261",4,4070,"yo",0,8
"15262",4,4071,"estaba",0,9
"15263",4,4072,"muy",0,6
"15264",4,4073,"excitado",0,4
"15265",4,4074,"y",0.5,6
"15266",4,4075,"quise",0,12
"15267",4,4076,"mirar",0,12
"15268",4,4077,"por",0,13
"15269",4,4078,"una",0,6
"15270",4,4079,"ventana",0.692307692307692,13
"15271",4,4080,"para",0,7
"15272",4,4081,"ver",0.7,10
"15273",4,4082,"a",0.461538461538462,13
"15274",4,4083,"pulqui",0.583333333333333,12
"15275",4,4084,"para",0,12
"15276",4,4085,"presentarsela",0,8
"15277",4,4086,"al",0.6,5
"15278",4,4087,"negro",0.833333333333333,6
"15279",4,4088,"alli",0,7
"15280",4,4089,"estaba",0.5,8
"15281",4,4090,"en",0,7
"15282",4,4091,"el",0.428571428571429,7
"15283",4,4092,"living",0,3
"15284",4,4093,"persiguiendo",0,9
"15285",4,4094,"un",0.428571428571429,7
"15286",4,4095,"ovillo",0,7
"15287",4,4096,"de",0.8,5
"15288",4,4097,"lana",0.75,4
"15289",4,4098,"sin",0,3
"15290",4,4099,"imaginarse",0,7
"15291",4,4100,"que",0.75,8
"15292",4,4101,"yo",0.666666666666667,9
"15293",4,4102,"podia",0,13
"15294",4,4103,"verla",0.3,10
"15295",4,4104,"es",0,9
"15296",4,4105,"hermosa",0.230769230769231,13
"15297",4,4106,"dijo",0.2,10
"15298",4,4107,"el",0.684210526315789,19
"15299",4,4108,"negro",0.75,8
"15300",4,4109,"relamiendose",0,9
"15301",4,4110,"ella",0,6
"15302",4,4111,"puede",0,14
"15303",4,4112,"hacer",0,12
"15304",4,4113,"lo",0.166666666666667,12
"15305",4,4114,"mismo",0.5,4
"15306",4,4115,"que",0.846153846153846,13
"15307",4,4116,"vos",0.153846153846154,13
"15308",4,4117,"pregunte",0,7
"15309",4,4118,"con",0.0769230769230769,13
"15310",4,4119,"ansiedad",0,6
"15311",4,4120,"todos",0,6
"15312",4,4121,"los",0.4,10
"15313",4,4122,"gatos",0.916666666666667,12
"15314",4,4123,"podemos",0.166666666666667,12
"15315",4,4124,"hacerlo",0.5,10
"15316",4,4125,"mira",0,9
"15317",4,4126,"grite",0,13
"15318",4,4127,"aquella",0,13
"15319",4,4128,"es",0.5,12
"15320",4,4129,"la",0.4,10
"15321",4,4130,"cancha",0,9
"15322",4,4131,"de",1,19
"15323",4,4132,"boca",0.0714285714285714,14
"15324",4,4133,"vamos",0,12
"15325",4,4134,"a",0.846153846153846,13
"15326",4,4135,"venir",0,13
"15327",4,4136,"a",0.571428571428571,7
"15328",4,4137,"mirar",0,13
"15329",4,4138,"cuando",0,8
"15330",4,4139,"esten",0,10
"15331",4,4140,"jugando",0.833333333333333,12
"15332",4,4141,"no",0,12
"15333",4,4142,"como",0,5
"15334",4,4143,"lo",0,9
"15335",4,4144,"vamos",0.2,10
"15336",4,4145,"a",0.769230769230769,13
"15337",4,4146,"ver",0.307692307692308,13
"15338",4,4147,"desde",0.2,10
"15339",4,4148,"aqui",0.142857142857143,7
"15340",4,4149,"que",0,9
"15341",4,4150,"es",0.0833333333333333,12
"15342",4,4151,"tan",0.263157894736842,19
"15343",4,4152,"incomodo",0,14
"15344",4,4153,"dijo",0.0769230769230769,13
"15345",4,4154,"el",0.833333333333333,12
"15346",4,4155,"negro",0.714285714285714,7
"15347",4,4156,"vamos",0.153846153846154,13
"15348",4,4157,"a",0.692307692307692,13
"15349",4,4158,"ir",0.2,10
"15350",4,4159,"a",0.25,8
"15351",4,4160,"la",0.666666666666667,12
"15352",4,4161,"cancha",0.666666666666667,12
"15353",4,4162,"porque",0,9
"15354",4,4163,"entonces",0,7
"15355",4,4164,"ya",0,10
"15356",4,4165,"vamos",0.307692307692308,13
"15357",4,4166,"a",0.769230769230769,13
"15358",4,4167,"estar",0.4,10
"15359",4,4168,"en",0.666666666666667,9
"15360",4,4169,"buenos",0.105263157894737,19
"15361",4,4170,"aires",1,14
"15362",4,4171,"quiero",0,7
"15363",4,4172,"decir",0,3
"15364",4,4173,"si",0,9
"15365",4,4174,"me",0.142857142857143,7
"15366",4,4175,"llevan",0,7
"15367",4,4176,"lo",0,12
"15368",4,4177,"tome",0,12
"15369",4,4178,"en",0,13
"15370",4,4179,"mis",0,13
"15371",4,4180,"brazos",0.428571428571429,7
"15372",4,4181,"le",0,13
"15373",4,4182,"acaricie",0,5
"15374",4,4183,"la",0,10
"15375",4,4184,"cabeza",0,9
"15376",4,4185,"y",0,12
"15377",4,4186,"nos",0,4
"15378",4,4187,"quedamos",0,3
"15379",4,4188,"un",0,12
"15380",4,4189,"largo",0,10
"15381",4,4190,"rato",0.769230769230769,13
"15382",4,4191,"mirando",0,13
"15383",4,4192,"buenos",0,10
"15384",4,4193,"aires",0,9
"15385",4,4194,"tengo",0,14
"15386",4,4195,"tantas",0,7
"15387",4,4196,"ganas",0,8
"15388",4,4197,"de",0,9
"15389",4,4198,"volver",0,19
"15390",4,4199,"dije",0,12
"15391",4,4200,"ya",0,6
"15392",4,4201,"lo",0,4
"15393",4,4202,"se",0,12
"15394",4,4203,"por",0,6
"15395",4,4204,"eso",0,6
"15396",4,4205,"te",0,8
"15397",4,4206,"traje",0,5
"15398",4,4207,"para",0,7
"15399",4,4208,"que",0,8
"15400",4,4209,"vieras",0,7
"15401",4,4210,"el",0,13
"15402",4,4211,"lugar",0,13
"15403",4,4212,"donde",0,7
"15404",4,4213,"naciste",0,7
"15405",4,4214,"y",0,3
"15406",4,4215,"donde",0,9
"15407",4,4216,"te",0.153846153846154,13
"15408",4,4217,"vas",0.6,10
"15409",4,4218,"a",0,12
"15410",4,4219,"hacer",0,12
"15411",4,4220,"grande",0,9
"15412",4,4221,"te",0,10
"15413",4,4222,"gustan",0,13
"15414",4,4223,"esos",0,13
"15415",4,4224,"techos",0,10
"15416",4,4225,"le",0,7
"15417",4,4226,"pregunte",0,9
"15418",4,4227,"no",0,19
"15419",4,4228,"estan",0,14
"15420",4,4229,"mal",0,12
"15421",4,4230,"son",0,12
"15422",4,4231,"menos",0,7
"15423",4,4232,"peligrosos",0,13
"15424",4,4233,"que",0,5
"15425",4,4234,"los",0,4
"15426",4,4235,"de",0,3
"15427",4,4236,"aqui",0,7
"15428",4,4237,"vos",0,7
"15429",4,4238,"decis",0,9
"15430",4,4239,"que",0.333333333333333,6
"15431",4,4240,"en",0,4
"15432",4,4241,"buenos",0,7
"15433",4,4242,"aires",0,13
"15434",4,4243,"voy",0,13
"15435",4,4244,"a",0,10
"15436",4,4245,"comer",0,6
"15437",4,4246,"carne",0,6
"15438",4,4247,"de",0,12
"15439",4,4248,"verdad",0,12
"15440",4,4249,"no",0,9
"15441",4,4250,"te",0,8
"15442",4,4251,"lo",0.2,5
"15443",4,4252,"prometo",0.142857142857143,7
"15444",4,4253,"eso",0,8
"15445",4,4254,"si",0,10
"15446",4,4255,"vas",0,13
"15447",4,4256,"a",0,13
"15448",4,4257,"tener",0,9
"15449",4,4258,"que",0,10
"15450",4,4259,"viajar",0,7
"15451",4,4260,"en",0,19
"15452",4,4261,"avion",0,14
"15453",4,4262,"sin",0,12
"15454",4,4263,"maullar",0,12
"15455",4,4264,"ni",0,13
"15456",4,4265,"hacer",0,7
"15457",4,4266,"lio",0,13
"15458",4,4267,"respondi",0,7
"15459",4,4268,"no",0,3
"15460",4,4269,"te",0,9
"15461",4,4270,"preocupes",0,7
"15462",4,4271,"voy",0.0769230769230769,13
"15463",4,4272,"a",0,10
"15464",4,4273,"dormir",0,12
"15465",4,4274,"todo",0,12
"15466",4,4275,"el",0,7
"15467",4,4276,"viaje",0,5
"15468",4,4277,"bueno",0,4
"15469",4,4278,"ahora",0,3
"15470",4,4279,"tenemos",0,7
"15471",4,4280,"que",0,7
"15472",4,4281,"volver",0,9
"15473",4,4282,"porque",0,9
"15474",4,4283,"tus",0,10
"15475",4,4284,"papas",0,13
"15476",4,4285,"deben",0,13
"15477",4,4286,"de",0,10
"15478",4,4287,"estar",0.789473684210526,19
"15479",4,4288,"por",0,9
"15480",4,4289,"llegar",0,6
"15481",4,4290,"a",0,4
"15482",4,4291,"casa",0,14
"15483",4,4292,"les",0,12
"15484",4,4293,"puedo",0,12
"15485",4,4294,"contar",0,13
"15486",4,4295,"lo",0,13
"15487",4,4296,"que",0.166666666666667,6
"15488",4,4297,"hicimos",0,6
"15489",4,4298,"claro",0,8
"15490",4,4299,"que",0,5
"15491",4,4300,"se",0,7
"15492",4,4301,"los",0,8
"15493",4,4302,"podes",0,7
"15494",4,4303,"contar",0,7
"15495",4,4304,"total",0,7
"15496",4,4305,"no",0,3
"15497",4,4306,"te",0,9
